date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2026-05-08,1942217,The Royal Hotel,Hotel/bed & breakfast/guest house,64 - 72 Coagh Street,,Cookstown,Co. Tyrone,BT80 8NG,Mid Ulster,AwaitingInspection,,FHRS,False,54.6487905,-6.742253,"64 - 72 Coagh Street, Cookstown, Co. Tyrone, BT80 8NG"
2026-05-08,1916443,Z Hotel Leicester Square,Hotel/bed & breakfast/guest house,3-5 CHARING CROSS ROAD,,LONDON,,WC2H 0HA,Westminster,5,2026-02-11,FHRS,False,51.5096062,-0.1286265,"3-5 CHARING CROSS ROAD, LONDON, WC2H 0HA"
2026-05-08,963819,Castellor Bed & Breakfast,Hotel/bed & breakfast/guest house,Castellor,Castellor,Cemaes Bay,Isle Of Anglesey,LL67 0ND,Anglesey,5,2025-11-12,FHRS,False,53.413461,-4.447735,"Castellor, Castellor, Cemaes Bay, Isle Of Anglesey, LL67 0ND"
2026-05-08,998993,Tyn Llain B&B,Hotel/bed & breakfast/guest house,Tyn Llain,,Mynydd Mechell,Amlwch,LL68 0TN,Anglesey,5,2025-11-12,FHRS,False,53.3775405883789,-4.4641227722168,"Tyn Llain, Mynydd Mechell, Amlwch, LL68 0TN"
2026-05-09,981585,Thames Reach Housing Association,Hotel/bed & breakfast/guest house,15 Lambeth High Street,London,,,SE1 7JR,Lambeth,5,2024-02-23,FHRS,False,51.4931297302246,-0.119952000677586,"15 Lambeth High Street, London, SE1 7JR"
2026-05-09,661772,GLENTURRET,Hotel/bed & breakfast/guest house,18 Downie Terrace,Edinburgh,,,EH12 7AU,Edinburgh (City of),Pass,2007-12-03,FHIS,False,55.941761,-3.268884,"18 Downie Terrace, Edinburgh, EH12 7AU"
2026-05-09,1942708,Ibis Edinburgh Centre Royal Mile,Hotel/bed & breakfast/guest house,6 Hunter Square,Edinburgh,,,EH1 1QW,Edinburgh (City of),Awaiting Inspection,2026-05-05,FHIS,False,55.9496114,-3.1880959,"6 Hunter Square, Edinburgh, EH1 1QW"
2026-05-09,1942707,Ryan’s of Edinburgh and Encore (basement),Hotel/bed & breakfast/guest house,2 Hope Street,Edinburgh,,,EH2 4DB,Edinburgh (City of),Awaiting Inspection,2026-05-05,FHIS,False,55.9504644,-3.2085075,"2 Hope Street, Edinburgh, EH2 4DB"
2026-05-09,1943011,60 Mile Inn,Hotel/bed & breakfast/guest house,60 Mile Inn Station Road Bridge Of Orchy Argyll And Bute PA36 4AD,,,,PA36 4AD,Argyll and Bute,Awaiting Inspection,2026-05-01,FHIS,False,,,"60 Mile Inn Station Road Bridge Of Orchy Argyll And Bute PA36 4AD, PA36 4AD"
2026-05-09,1927756,Days Inn,Hotel/bed & breakfast/guest house,Sutton Scotney Services Northbound,A34,Sutton Scotney,Winchester,SO21 3JY,Winchester City,Exempt,,FHRS,False,51.156336,-1.344298,"Sutton Scotney Services Northbound, A34, Sutton Scotney, Winchester, SO21 3JY"
2026-05-09,1625383,Friends Hotel,Hotel/bed & breakfast/guest house,8 Hill Street,Sandown,Isle Of Wight,,PO36 9DD,Isle of Wight,4,2023-08-10,FHRS,False,50.6551132202148,-1.16046297550201,"8 Hill Street, Sandown, Isle Of Wight, PO36 9DD"
2026-05-09,1942692,Home Farm B And B,Hotel/bed & breakfast/guest house,Wilmington,Honiton,,,EX14 9JR,East Devon,AwaitingInspection,,FHRS,False,50.793429,-3.118686,"Wilmington, Honiton, EX14 9JR"
2026-05-09,136237,Salvation Army,Hotel/bed & breakfast/guest house,Gilead House,Duke Street,Bolton,,BL1 2LU,Bolton,3,2012-03-15,FHRS,False,53.583318,-2.433515,"Gilead House, Duke Street, Bolton, BL1 2LU"
2026-05-12,1943304,Brockham B&B,Hotel/bed & breakfast/guest house,South Lodge,Brockham Green,,Brockham,RH3 7JS,Mole Valley,5,2026-03-19,FHRS,False,51.232969,-0.285677,"South Lodge, Brockham Green, Brockham, RH3 7JS"
2026-05-12,1943521,Edinburgh Holiday Guest House,Hotel/bed & breakfast/guest house,C/O Edinburgh Council,Edinburgh,,,,Edinburgh (City of),Improvement Required,2026-04-01,FHIS,False,,,"C/O Edinburgh Council, Edinburgh"
2026-05-12,1943435,Fern House,Hotel/bed & breakfast/guest house,6 Spa Lane,,,Harrogate,HG2 7JF,North Yorkshire,AwaitingInspection,,FHRS,False,53.9982365,-1.4982155,"6 Spa Lane, Harrogate, HG2 7JF"
2026-05-13,1943816,Manchester Hall,Hotel/bed & breakfast/guest house,,36 BRIDGE STREET,MANCHESTER,,M3 3BT,Manchester,AwaitingInspection,,FHRS,False,53.4808846,-2.2500856,"36 BRIDGE STREET, MANCHESTER, M3 3BT"
2026-05-13,1943862,Premier Inn Manchester City Centre (Northern Quarter),Hotel/bed & breakfast/guest house,,9 Rochdale Road,Manchester,,M4 4HT,Manchester,AwaitingInspection,,FHRS,False,53.4874441,-2.2344384,"9 Rochdale Road, Manchester, M4 4HT"
2026-05-13,637713,Westbrook Lodge Guest House,Hotel/bed & breakfast/guest house,,,,,,Thanet,5,2025-04-10,FHRS,False,,,
2026-05-13,1944125,Courtyard By Marriott Sheffield,Hotel/bed & breakfast/guest house,Marriot Hotel,Mable Way,Catcliffe,Rotherham,S60 5GN,Rotherham,AwaitingInspection,,FHRS,False,,,"Marriot Hotel, Mable Way, Catcliffe, Rotherham, S60 5GN"
2026-05-14,1944292,Silver Birches,Hotel/bed & breakfast/guest house,,,,,,Chichester,AwaitingInspection,,FHRS,False,,,
2026-05-14,1944525,The Tennants Arms Hotel,Hotel/bed & breakfast/guest house,The Tennants Arms Kilnsey,,,Skipton,BD23 5PS,North Yorkshire,AwaitingInspection,,FHRS,False,,,"The Tennants Arms Kilnsey, Skipton, BD23 5PS"
2026-05-14,1590403,Aparthotel Adagio London Brentford,Hotel/bed & breakfast/guest house,Urban Villa,Kew Eye Tower GWQ Development,Ealing Rd,,TW8 0FL,Hounslow,5,2026-04-14,FHRS,False,,,"Urban Villa, Kew Eye Tower GWQ Development, Ealing Rd, TW8 0FL"
2026-05-15,554625,Travelodge,Hotel/bed & breakfast/guest house,Travelodge,Cleveland Avenue,Caergybi,Ynys Môn,LL65 2LB,Ynys Môn,5,2022-08-12,FHRS,False,53.305176,-4.632875,"Travelodge, Cleveland Avenue, Caergybi, Ynys Môn, LL65 2LB"
2026-05-15,673289,Brockencote Hall Hotel,Hotel/bed & breakfast/guest house,Bromsgrove Road,Brockencote,Chaddesley Corbett,Worcestershire,DY10 4PY,Wyre Forest,5,2026-05-12,FHRS,False,52.359662,-2.168571,"Bromsgrove Road, Brockencote, Chaddesley Corbett, Worcestershire, DY10 4PY"
2026-05-15,1945115,Awel Môr B&B,Hotel/bed & breakfast/guest house,Gwesty Awel Môr 29 Min Y Môr,,Criccieth,Gwynedd,LL52 0EL,Gwynedd,AwaitingInspection,,FHRS,False,52.9155543,-4.2376392,"Gwesty Awel Môr 29 Min Y Môr, Criccieth, Gwynedd, LL52 0EL"
2026-05-15,1945125,Swn Y Nant,Hotel/bed & breakfast/guest house,Swn Y Nant Ffordd Caernarfon,,Bangor,Gwynedd,LL57 4BT,Gwynedd,AwaitingInspection,,FHRS,False,,,"Swn Y Nant Ffordd Caernarfon, Bangor, Gwynedd, LL57 4BT"
2026-05-15,1945115,Awel Môr B&B,Hotel/bed & breakfast/guest house,Gwesty Awel Môr 29 Min Y Môr,,Criccieth,Gwynedd,LL52 0EL,Gwynedd,AwaitingInspection,,FHRS,False,52.9155543,-4.2376392,"Gwesty Awel Môr 29 Min Y Môr, Criccieth, Gwynedd, LL52 0EL"
2026-05-15,1945125,Swn Y Nant,Hotel/bed & breakfast/guest house,Swn Y Nant Ffordd Caernarfon,,Bangor,Gwynedd,LL57 4BT,Gwynedd,AwaitingInspection,,FHRS,False,,,"Swn Y Nant Ffordd Caernarfon, Bangor, Gwynedd, LL57 4BT"
2026-05-15,61151,The White Hart Hotel,Hotel/bed & breakfast/guest house,,West Street,Wiveliscombe Taunton,Somerset,TA4 2JP,Somerset,AwaitingInspection,,FHRS,False,51.042264,-3.313289,"West Street, Wiveliscombe Taunton, Somerset, TA4 2JP"
2026-05-15,554625,Travelodge,Hotel/bed & breakfast/guest house,Travel Lodge,Cleveland Avenue,Holyhead,Isle Of Anglesey,LL65 2LB,Anglesey,5,2022-08-12,FHRS,False,53.305176,-4.632875,"Travel Lodge, Cleveland Avenue, Holyhead, Isle Of Anglesey, LL65 2LB"
2026-05-16,1945578,Deganwy Hotel,Hotel/bed & breakfast/guest house,Station Road,East Looe,Looe,Cornwall,PL13 1HL,Cornwall,AwaitingInspection,,FHRS,True,50.357084,-4.454756,"Station Road, East Looe, Looe, Cornwall, PL13 1HL"
2026-05-16,1945696,THE FLEET TAVERN,Hotel/bed & breakfast/guest house,,154-156 Fleet Road,,London,NW3 2QX,Camden,AwaitingInspection,,FHRS,False,51.5541043,-0.1644982,"154-156 Fleet Road, London, NW3 2QX"
2026-05-16,1945701,The Piano Works,Hotel/bed & breakfast/guest house,Gillian Lynne Theatre,Parker Street,,London,WC2B 5PZ,Camden,AwaitingInspection,,FHRS,False,,,"Gillian Lynne Theatre, Parker Street, London, WC2B 5PZ"
2026-05-16,1924997,The Henry Guest House,Hotel/bed & breakfast/guest house,Henry Guest House,6 Henry Street,City Centre,Bath,BA1 1JT,Bath and North East Somerset,AwaitingInspection,,FHRS,True,51.3799667358398,-2.35792398452759,"Henry Guest House, 6 Henry Street, City Centre, Bath, BA1 1JT"
2026-05-16,219727,Languard Lodge,Hotel/bed & breakfast/guest house,21 Landguard Road,Southampton,,,SO15 5DL,Southampton,AwaitingInspection,,FHRS,True,50.912353,-1.418225,"21 Landguard Road, Southampton, SO15 5DL"
2026-05-18,1945758,A Park View Hotel,Hotel/bed & breakfast/guest house,Parkview Hotel,12 - 13 Park Road West,Wolverhampton,West Midlands,WV1 4PP,Wolverhampton,AwaitingInspection,,FHRS,False,52.586966,-2.139879,"Parkview Hotel, 12 - 13 Park Road West, Wolverhampton, West Midlands, WV1 4PP"
2026-05-19,1945874,The Globe,Hotel/bed & breakfast/guest house,The Globe Inn,6 Main Street,Snarestone,Swadlincote,DE12 7DB,North West Leicestershire,AwaitingInspection,,FHRS,False,52.681038,-1.490191,"The Globe Inn, 6 Main Street, Snarestone, Swadlincote, DE12 7DB"
2026-05-19,1945934,New Continental Hotel,Hotel/bed & breakfast/guest house,New Continental Hotel,Millbay Road,Plymouth,,PL1 3LD,Plymouth City,AwaitingInspection,,FHRS,False,,,"New Continental Hotel, Millbay Road, Plymouth, PL1 3LD"
2026-05-20,429833,Lynalan Hotel,Hotel/bed & breakfast/guest house,Hotel 78 Palatine Road,Blackpool,,,FY1 4BY,Blackpool,AwaitingInspection,,FHRS,True,53.8132427,-3.0453783,"Hotel 78 Palatine Road, Blackpool, FY1 4BY"
2026-05-20,770513,The New Valron,Hotel/bed & breakfast/guest house,The New Valron 13-15 Trafalgar Road,Blackpool,,,FY1 6AW,Blackpool,4,2018-09-12,FHRS,False,53.8052849,-3.0539426,"The New Valron 13-15 Trafalgar Road, Blackpool, FY1 6AW"
2026-05-20,1912115,Z Hotel Leicester Square,Hotel/bed & breakfast/guest house,3-5 CHARING CROSS ROAD,,LONDON,,WC2H 0HA,Westminster,5,2026-02-11,FHRS,False,51.5096062,-0.1286265,"3-5 CHARING CROSS ROAD, LONDON, WC2H 0HA"
2026-05-20,1492831,Mayfair Hotel,Hotel/bed & breakfast/guest house,,13 Balfour Road,,Ilford,IG1 4HP,Redbridge,AwaitingInspection,,FHRS,False,51.5607888,0.0709526,"13 Balfour Road, Ilford, IG1 4HP"
2026-05-20,1946198,Wonderland Retreats,Hotel/bed & breakfast/guest house,,Netherbeck,Carnforth,Lancashire,LA6 1AA,Lancaster City,AwaitingInspection,,FHRS,False,,,"Netherbeck, Carnforth, Lancashire, LA6 1AA"
