date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2026-02-03,338954,THE COTTAGE INN,Pub/bar/nightclub,,,Llandeilo,Carmarthenshire,SA19 6SD,Carmarthenshire,5,2025-01-06,FHRS,False,51.8937568664551,-4.03844881057739,"Llandeilo, Carmarthenshire, SA19 6SD"
2026-02-03,1912510,The Fox,Pub/bar/nightclub,The Fox Hotel,Valley Road,,Nottingham,NG5 1HY,Nottingham City,AwaitingInspection,,FHRS,False,52.983525,-1.17313,"The Fox Hotel, Valley Road, Nottingham, NG5 1HY"
2026-02-03,1912502,The Half Moon Pub,Pub/bar/nightclub,The Half Moon Abbey Road,,,Knaresborough,HG5 8HY,North Yorkshire,AwaitingInspection,,FHRS,True,,,"The Half Moon Abbey Road, Knaresborough, HG5 8HY"
2026-02-03,1912556,Sullivans Bar Too,Pub/bar/nightclub,Unit 1 351 Waterloo Road,Blackpool,,,FY4 3AG,Blackpool,5,2026-01-28,FHRS,False,53.8000229,-3.0344288,"Unit 1 351 Waterloo Road, Blackpool, FY4 3AG"
2026-02-04,1912719,Railway Inn,Pub/bar/nightclub,4 Main Street,Shenstone,Lichfield,Staffordshire,WS14 0LZ,Lichfield,AwaitingInspection,,FHRS,False,52.6400358,-1.8414289,"4 Main Street, Shenstone, Lichfield, Staffordshire, WS14 0LZ"
2026-02-04,1912720,The Green Man & Coach House,Pub/bar/nightclub,Main Street,Clifton Campville,Tamworth,Staffordshire,B79 0AX,Lichfield,AwaitingInspection,,FHRS,True,52.6963043212891,-1.62281000614166,"Main Street, Clifton Campville, Tamworth, Staffordshire, B79 0AX"
2026-02-04,1912723,Three Horseshoes,Pub/bar/nightclub,New Street,Fazeley,Tamworth,Staffordshire,B78 3RD,Lichfield,AwaitingInspection,,FHRS,False,52.6140213012695,-1.69817495346069,"New Street, Fazeley, Tamworth, Staffordshire, B78 3RD"
2026-02-04,1912920,Pear Tree Inn (Kitchen),Pub/bar/nightclub,Pear Tree Inn,155 St Thomas Road,Derby,,DE23 8RH,Derby City,AwaitingInspection,,FHRS,True,52.9030249,-1.478085,"Pear Tree Inn, 155 St Thomas Road, Derby, DE23 8RH"
2026-02-04,1912919,Suds & Soda,Pub/bar/nightclub,,119 Friar Gate,Derby,,DE1 1EX,Derby City,AwaitingInspection,,FHRS,True,52.923212,-1.482727,"119 Friar Gate, Derby, DE1 1EX"
2026-02-04,1912898,Ealing Picturehouse,Pub/bar/nightclub,8 Filmworks Walk,Ealing,Ealing,,W5 5FA,Ealing,5,2025-11-25,FHRS,False,51.5119351,-0.3066363,"8 Filmworks Walk, Ealing, Ealing, W5 5FA"
2026-02-04,1912629,The Crown,Pub/bar/nightclub,Daventry Street,Southam,,,CV47 1PH,Stratford-on-Avon,AwaitingInspection,,FHRS,False,52.25286901,-1.38747692,"Daventry Street, Southam, CV47 1PH"
2026-02-04,1912884,Noah's Bar,Pub/bar/nightclub,12 Market Buildings,Maidstone,Kent,,ME14 1HP,Maidstone,AwaitingInspection,,FHRS,False,51.274339,0.521751,"12 Market Buildings, Maidstone, Kent, ME14 1HP"
2026-02-04,1912835,The Windsor Wayclub Ltd T/A The Windsor Club,Pub/bar/nightclub,Community Centre 54 Windsor Way,,Polegate,East Sussex,BN26 6QF,Wealden,5,2023-02-07,FHRS,False,50.8241157,0.2455292,"Community Centre 54 Windsor Way, Polegate, East Sussex, BN26 6QF"
2026-02-05,1077047,Accidental Tap House,Pub/bar/nightclub,Ground Floor The Old Stables,Bulk Street,Lancaster,Lancashire,LA1 1PU,Lancaster City,AwaitingInspection,,FHRS,False,54.0475825,-2.7961901,"Ground Floor The Old Stables, Bulk Street, Lancaster, Lancashire, LA1 1PU"
2026-02-05,108622,Limeburners Arms,Pub/bar/nightclub,,32 Main Road,Nether Kellet,Carnforth,LA6 1EP,Lancaster City,AwaitingInspection,,FHRS,False,54.107651,-2.7579,"32 Main Road, Nether Kellet, Carnforth, LA6 1EP"
2026-02-05,505826,The Bull,Pub/bar/nightclub,,17 Lines Street,Morecambe,Lancashire,LA4 5ES,Lancaster City,AwaitingInspection,,FHRS,False,54.072514,-2.862478,"17 Lines Street, Morecambe, Lancashire, LA4 5ES"
2026-02-05,1912942,The woolpack,Pub/bar/nightclub,The Woolpack Inn Church Road,,Smeeth,,TN25 6RX,Ashford,AwaitingInspection,,FHRS,False,,,"The Woolpack Inn Church Road, Smeeth, TN25 6RX"
2026-02-05,1912981,The Victoria Arms,Pub/bar/nightclub,The Victoria Arms Terrace Road North,Binfield,Bracknell,Bracknell Forest,RG42 5JA,Bracknell Forest,AwaitingInspection,,FHRS,False,,,"The Victoria Arms Terrace Road North, Binfield, Bracknell, Bracknell Forest, RG42 5JA"
2026-02-05,1913070,The Victory Lounge Sports Bar,Pub/bar/nightclub,,29-31 High Street,,Cleethorpes,DN35 8LT,North East Lincolnshire,AwaitingInspection,,FHRS,False,53.5605121,-0.0312346,"29-31 High Street, Cleethorpes, DN35 8LT"
2026-02-05,1913017,The Command House,Pub/bar/nightclub,Dock Road,Chatham,Medway,,ME4 4TX,Medway,AwaitingInspection,,FHRS,False,51.3862167,0.5239297,"Dock Road, Chatham, Medway, ME4 4TX"
2026-02-05,1912997,Bar 10,Pub/bar/nightclub,,19-23 Bridgegate,Irvine,North Ayrshire,KA12 8BJ,North Ayrshire,Awaiting Inspection,,FHIS,False,55.6140856,-4.6670217,"19-23 Bridgegate, Irvine, North Ayrshire, KA12 8BJ"
2026-02-05,1913089,Jolly Colliers Inn,Pub/bar/nightclub,The Jolly Collier Inn,Waenllapria,Llanelly Hill,Abergavenny,NP7 0PW,Sir Fynwy,AwaitingInspection,,FHRS,False,51.8029594421387,-3.12923502922058,"The Jolly Collier Inn, Waenllapria, Llanelly Hill, Abergavenny, NP7 0PW"
2026-02-05,1913090,Monmouth Sports Association,Pub/bar/nightclub,,The Sports Ground Pavilion,Blestium Street,Chippenham Mead,NP25 3AF,Sir Fynwy,5,2026-01-28,FHRS,False,51.807024,-2.7171883,"The Sports Ground Pavilion, Blestium Street, Chippenham Mead, NP25 3AF"
2026-02-05,1913093,Wyesham Warren,Pub/bar/nightclub,,20 Chapel Close,Wyesham,Monmouth,NP25 3NN,Sir Fynwy,AwaitingInspection,,FHRS,False,51.8052313,-2.701801,"20 Chapel Close, Wyesham, Monmouth, NP25 3NN"
2026-02-05,1913003,Old Lion,Pub/bar/nightclub,Old Lion Inn 30 Lower Street,,Cleobury Mortimer,Shropshire,DY14 8AB,Shropshire,4,2009-06-23,FHRS,False,52.3809204,-2.4783773,"Old Lion Inn 30 Lower Street, Cleobury Mortimer, Shropshire, DY14 8AB"
2026-02-05,1913058,Robin Hood,Pub/bar/nightclub,Murton Lane,Murton,Newcastle Upon Tyne,,NE27 0LR,North Tyneside,5,2026-01-28,FHRS,False,55.03046,-1.488033,"Murton Lane, Murton, Newcastle Upon Tyne, NE27 0LR"
2026-02-05,1913089,Jolly Colliers Inn,Pub/bar/nightclub,The Jolly Collier Inn,Waenllapria,Llanelly Hill,Abergavenny,NP7 0PW,Monmouthshire,AwaitingInspection,,FHRS,False,51.8029594421387,-3.12923502922058,"The Jolly Collier Inn, Waenllapria, Llanelly Hill, Abergavenny, NP7 0PW"
2026-02-05,1913090,Monmouth Sports Association,Pub/bar/nightclub,,The Sports Ground Pavilion,Blestium Street,Chippenham Mead,NP25 3AF,Monmouthshire,5,2026-01-28,FHRS,False,51.807024,-2.7171883,"The Sports Ground Pavilion, Blestium Street, Chippenham Mead, NP25 3AF"
2026-02-05,1913093,Wyesham Warren,Pub/bar/nightclub,,20 Chapel Close,Wyesham,Monmouth,NP25 3NN,Monmouthshire,AwaitingInspection,,FHRS,False,51.8052313,-2.701801,"20 Chapel Close, Wyesham, Monmouth, NP25 3NN"
2026-02-05,1912985,The Elizabethan,Pub/bar/nightclub,55 Park Lane,Woodside,Telford,Shropshire,TF7 5LJ,Telford and Wrekin Council,5,2026-01-27,FHRS,False,52.6383793,-2.4701673,"55 Park Lane, Woodside, Telford, Shropshire, TF7 5LJ"
2026-02-05,1913118,Fusion Function And Events,Pub/bar/nightclub,77 Hammerton Street,Burnley,Lancashire,,BB11 1LE,Burnley,AwaitingInspection,,FHRS,False,53.7872845,-2.2461949,"77 Hammerton Street, Burnley, Lancashire, BB11 1LE"
2026-02-05,1909028,The Crown Inn,Pub/bar/nightclub,Crown Inn,The Street,West Harptree,Bristol,BS40 6HA,Bath and North East Somerset,AwaitingInspection,,FHRS,True,51.3090948,-2.6311208,"Crown Inn, The Street, West Harptree, Bristol, BS40 6HA"
2026-02-05,1899153,The Inn At Freshford,Pub/bar/nightclub,The Inn,The Hill,Freshford,Bath,BA2 7WG,Bath and North East Somerset,5,2026-01-29,FHRS,False,51.339337,-2.30185,"The Inn, The Hill, Freshford, Bath, BA2 7WG"
2026-02-05,1912945,The Generous Briton,Pub/bar/nightclub,14 Main Street,Costock,Nottinghamshire,,LE12 6XD,Rushcliffe,AwaitingInspection,,FHRS,False,52.831533,-1.150666,"14 Main Street, Costock, Nottinghamshire, LE12 6XD"
2026-02-05,1912946,The Heart At Ruddington,Pub/bar/nightclub,Easthorpe Street,Ruddington,Nottinghamshire,,NG11 6LB,Rushcliffe,AwaitingInspection,,FHRS,False,52.893501,-1.145918,"Easthorpe Street, Ruddington, Nottinghamshire, NG11 6LB"
2026-02-05,1912949,New Hope Cuisine,Pub/bar/nightclub,,Royal British Legion,Market Square,Oldmeldrum,AB51 0AA,Aberdeenshire,Awaiting Inspection,2026-01-29,FHIS,False,,,"Royal British Legion, Market Square, Oldmeldrum, AB51 0AA"
